5,13,13,9,9,9,7,8,0,2,0,0,0.458257569,0.458257569,0.458257569
5,13,13,13,9,9,9,8,0,4,-4,0,0.458257569,0.458257569,0.458257569
1,13,13,5,13,9,3,12,0,2,4,4,0.458257569,0.458257569,0.458257569
9,13,13,1,13,13,5,4,0,-4,12,0,0.458257569,0.458257569,0.458257569
1,1,5,13,9,5,7,0,4,6,-8,4,0.454147553,0.454147553,0.454147553
9,1,1,5,9,13,7,-8,0,-2,4,4,0.45,0.45,0.45
9,1,5,1,1,1,5,-8,4,-4,0,0,0.45,0.45,0.45
1,1,5,5,5,5,3,0,4,2,0,0,0.45,0.45,0.45
9,1,5,1,9,13,5,-8,4,-4,8,4,0.45,0.45,0.45
1,1,5,1,13,13,1,0,4,0,12,0,0.45,0.45,0.45
9,1,5,1,13,13,5,-8,4,-4,12,0,0.45,0.45,0.45
13,5,5,5,13,5,9,-8,0,-4,0,8,0.45,0.45,0.45
1,5,5,13,9,9,7,4,0,6,-4,0,0.45,0.45,0.45
5,5,5,5,5,13,5,0,0,0,0,8,0.45,0.45,0.45
5,5,5,1,13,13,3,0,0,-2,12,0,0.45,0.45,0.45
1,1,9,9,1,1,5,0,8,4,-8,0,0.45,0.45,0.45
13,1,9,13,5,1,13,-12,8,0,-12,4,0.45,0.45,0.45
13,1,9,9,5,5,11,-12,8,-2,-4,0,0.45,0.45,0.45
13,1,9,1,13,5,7,-12,8,-6,4,8,0.45,0.45,0.45
1,1,9,5,5,9,3,0,8,2,0,4,0.45,0.45,0.45
1,1,9,5,13,9,3,0,8,2,4,4,0.45,0.45,0.45
1,1,9,9,9,13,5,0,8,4,0,4,0.45,0.45,0.45
13,5,9,5,1,1,9,-8,4,-4,-4,0,0.45,0.45,0.45
13,5,9,13,5,1,13,-8,4,0,-12,4,0.45,0.45,0.45
1,5,9,1,1,5,1,4,4,0,0,4,0.45,0.45,0.45
13,5,9,13,1,5,13,-8,4,0,-12,4,0.45,0.45,0.45
13,5,9,1,5,5,7,-8,4,-6,4,0,0.45,0.45,0.45
13,5,9,1,9,9,7,-8,4,-6,8,0,0.45,0.45,0.45
5,5,9,1,5,13,3,0,4,-2,4,8,0.45,0.45,0.45
1,9,9,5,9,13,3,8,0,2,4,4,0.45,0.45,0.45
1,1,13,1,13,1,1,0,12,0,0,12,0.45,0.45,0.45
1,1,13,1,5,9,1,0,12,0,4,4,0.45,0.45,0.45
1,1,13,1,5,13,1,0,12,0,4,8,0.45,0.45,0.45
1,1,13,5,9,13,3,0,12,2,4,4,0.45,0.45,0.45
5,5,13,5,1,1,5,0,8,0,-4,0,0.45,0.45,0.45
9,9,13,5,9,13,7,0,4,-2,4,4,0.45,0.45,0.45
9,13,13,9,1,5,9,4,0,0,-8,4,0.45,0.45,0.45
5,13,13,1,9,5,3,8,0,-2,4,4,0.45,0.45,0.45
13,13,13,13,5,9,13,0,0,0,-8,4,0.45,0.45,0.45
13,13,13,5,9,9,9,0,0,-4,4,0,0.45,0.45,0.45
13,13,13,5,9,13,9,0,0,-4,4,4,0.45,0.45,0.45
13,1,1,5,9,5,9,-12,0,-4,0,4,0.449305019,0.449305019,0.449305019
5,1,1,5,5,9,5,-4,0,0,0,4,0.449305019,0.449305019,0.449305019
1,1,1,9,9,9,5,0,0,4,0,0,0.449305019,0.449305019,0.449305019
13,1,1,5,13,9,9,-12,0,-4,4,4,0.449305019,0.449305019,0.449305019
5,1,1,9,13,9,7,-4,0,2,0,4,0.449305019,0.449305019,0.449305019
5,1,1,5,5,13,5,-4,0,0,0,8,0.449305019,0.449305019,0.449305019
1,1,1,5,13,13,3,0,0,2,8,0,0.449305019,0.449305019,0.449305019
9,1,5,9,5,1,9,-8,4,0,-8,4,0.449305019,0.449305019,0.449305019
9,1,5,13,5,1,11,-8,4,2,-12,4,0.449305019,0.449305019,0.449305019
1,1,5,1,9,1,1,0,4,0,0,8,0.449305019,0.449305019,0.449305019
9,1,5,13,9,1,11,-8,4,2,-12,8,0.449305019,0.449305019,0.449305019
9,1,5,9,5,5,9,-8,4,0,-4,0,0.449305019,0.449305019,0.449305019
1,1,5,13,5,5,7,0,4,6,-8,0,0.449305019,0.449305019,0.449305019
9,1,5,1,9,9,5,-8,4,-4,8,0,0.449305019,0.449305019,0.449305019
13,1,5,5,9,13,9,-12,4,-4,4,4,0.449305019,0.449305019,0.449305019
1,1,5,9,9,13,5,0,4,4,0,4,0.449305019,0.449305019,0.449305019
13,5,5,5,9,5,9,-8,0,-4,0,4,0.449305019,0.449305019,0.449305019
1,5,5,5,5,9,3,4,0,2,0,4,0.449305019,0.449305019,0.449305019
1,5,5,5,9,13,3,4,0,2,4,4,0.449305019,0.449305019,0.449305019
9,5,5,13,13,13,11,-4,0,2,0,0,0.449305019,0.449305019,0.449305019
1,1,9,1,5,5,1,0,8,0,4,0,0.449305019,0.449305019,0.449305019
1,1,9,5,9,5,3,0,8,2,0,4,0.449305019,0.449305019,0.449305019
13,1,9,5,13,9,9,-12,8,-4,4,4,0.449305019,0.449305019,0.449305019
13,1,9,1,5,13,7,-12,8,-6,4,8,0.449305019,0.449305019,0.449305019
13,5,9,13,1,1,13,-8,4,0,-12,0,0.449305019,0.449305019,0.449305019
13,5,9,13,5,5,13,-8,4,0,-8,0,0.449305019,0.449305019,0.449305019
1,5,9,5,9,5,3,4,4,2,0,4,0.449305019,0.449305019,0.449305019
1,5,9,5,9,13,3,4,4,2,4,4,0.449305019,0.449305019,0.449305019
13,5,9,5,9,13,9,-8,4,-4,4,4,0.449305019,0.449305019,0.449305019
13,5,9,9,9,13,11,-8,4,-2,0,4,0.449305019,0.449305019,0.449305019
9,9,9,1,13,1,5,0,0,-4,0,12,0.449305019,0.449305019,0.449305019
9,9,9,1,1,5,5,0,0,-4,0,4,0.449305019,0.449305019,0.449305019
5,9,9,13,1,5,9,4,0,4,-12,4,0.449305019,0.449305019,0.449305019
5,9,9,1,5,5,3,4,0,-2,4,0,0.449305019,0.449305019,0.449305019
5,9,9,1,9,5,3,4,0,-2,4,4,0.449305019,0.449305019,0.449305019
5,9,9,5,13,5,5,4,0,0,0,8,0.449305019,0.449305019,0.449305019
5,9,9,5,5,9,5,4,0,0,0,4,0.449305019,0.449305019,0.449305019
9,9,9,13,9,9,11,0,0,2,-4,0,0.449305019,0.449305019,0.449305019
9,9,9,5,13,13,7,0,0,-2,8,0,0.449305019,0.449305019,0.449305019
1,1,13,1,5,1,1,0,12,0,0,4,0.449305019,0.449305019,0.449305019
1,1,13,13,9,1,7,0,12,6,-12,8,0.449305019,0.449305019,0.449305019
1,1,13,5,13,9,3,0,12,2,4,4,0.449305019,0.449305019,0.449305019
1,1,13,9,13,9,5,0,12,4,0,4,0.449305019,0.449305019,0.449305019
1,1,13,5,5,13,3,0,12,2,0,8,0.449305019,0.449305019,0.449305019
1,1,13,9,9,13,5,0,12,4,0,4,0.449305019,0.449305019,0.449305019
5,5,13,13,5,5,9,0,8,4,-8,0,0.449305019,0.449305019,0.449305019
5,9,13,13,5,1,9,4,4,4,-12,4,0.449305019,0.449305019,0.449305019
5,9,13,1,13,1,3,4,4,-2,0,12,0.449305019,0.449305019,0.449305019
5,9,13,13,5,5,9,4,4,4,-8,0,0.449305019,0.449305019,0.449305019
5,9,13,5,9,5,5,4,4,0,0,4,0.449305019,0.449305019,0.449305019
9,9,13,9,13,9,9,0,4,0,0,4,0.449305019,0.449305019,0.449305019
5,13,13,1,5,1,3,8,0,-2,0,4,0.449305019,0.449305019,0.449305019
5,13,13,1,13,1,3,8,0,-2,0,12,0.449305019,0.449305019,0.449305019
9,13,13,1,1,5,5,4,0,-4,0,4,0.449305019,0.449305019,0.449305019
13,13,13,1,9,5,7,0,0,-6,4,4,0.449305019,0.449305019,0.449305019
9,13,13,13,13,13,11,4,0,2,0,0,0.449305019,0.449305019,0.449305019
5,1,1,5,9,9,5,-4,0,0,4,0,0.447213595,0.447213595,0.447213595
9,1,5,1,5,5,5,-8,4,-4,4,0,0.447213595,0.447213595,0.447213595
9,1,5,5,9,9,7,-8,4,-2,4,0,0.447213595,0.447213595,0.447213595
5,5,5,1,1,1,3,0,0,-2,0,0,0.447213595,0.447213595,0.447213595
5,5,5,5,5,5,5,0,0,0,0,0,0.447213595,0.447213595,0.447213595
5,5,5,9,5,5,7,0,0,2,-4,0,0.447213595,0.447213595,0.447213595
5,5,5,1,5,9,3,0,0,-2,4,4,0.447213595,0.447213595,0.447213595
1,1,9,5,5,5,3,0,8,2,0,0,0.447213595,0.447213595,0.447213595
13,1,9,5,5,5,9,-12,8,-4,0,0,0.447213595,0.447213595,0.447213595
1,1,9,1,13,5,1,0,8,0,4,8,0.447213595,0.447213595,0.447213595
1,1,9,5,9,9,3,0,8,2,4,0,0.447213595,0.447213595,0.447213595
5,5,9,9,5,1,7,0,4,2,-8,4,0.447213595,0.447213595,0.447213595
5,5,9,5,13,9,5,0,4,0,4,4,0.447213595,0.447213595,0.447213595
5,9,9,1,9,1,3,4,0,-2,0,8,0.447213595,0.447213595,0.447213595
9,9,9,1,9,1,5,0,0,-4,0,8,0.447213595,0.447213595,0.447213595
9,9,9,13,9,5,11,0,0,2,-8,4,0.447213595,0.447213595,0.447213595
9,9,9,1,5,13,5,0,0,-4,4,8,0.447213595,0.447213595,0.447213595
5,5,13,1,9,13,3,0,8,-2,8,4,0.447213595,0.447213595,0.447213595
9,9,13,9,1,1,9,0,4,0,-8,0,0.447213595,0.447213595,0.447213595
1,9,13,5,5,5,3,8,4,2,0,0,0.447213595,0.447213595,0.447213595
5,9,13,5,5,5,5,4,4,0,0,0,0.447213595,0.447213595,0.447213595
9,9,13,1,9,9,5,0,4,-4,8,0,0.447213595,0.447213595,0.447213595
9,9,13,5,9,9,7,0,4,-2,4,0,0.447213595,0.447213595,0.447213595
5,13,13,1,1,1,3,8,0,-2,0,0,0.447213595,0.447213595,0.447213595
5,13,13,13,1,5,9,8,0,4,-12,4,0.447213595,0.447213595,0.447213595
5,13,13,5,5,5,5,8,0,0,0,0,0.447213595,0.447213595,0.447213595
1,13,13,5,5,9,3,12,0,2,0,4,0.447213595,0.447213595,0.447213595
1,13,13,5,5,13,3,12,0,2,0,8,0.447213595,0.447213595,0.447213595
5,1,1,9,9,9,7,-4,0,2,0,0,0.443705984,0.443705984,0.443705984
5,5,5,13,9,1,9,0,0,4,-12,8,0.443705984,0.443705984,0.443705984
5,5,5,13,9,5,9,0,0,4,-8,4,0.443705984,0.443705984,0.443705984
5,5,9,13,9,5,9,0,4,4,-8,4,0.443705984,0.443705984,0.443705984
9,9,9,1,5,1,5,0,0,-4,0,4,0.443705984,0.443705984,0.443705984
1,1,13,5,9,9,3,0,12,2,4,0,0.443705984,0.443705984,0.443705984
1,5,13,5,9,13,3,4,8,2,4,4,0.443705984,0.443705984,0.443705984
9,13,13,5,9,5,7,4,0,-2,0,4,0.443705984,0.443705984,0.443705984
1,1,1,5,5,5,3,0,0,2,0,0,0.437321392,0.437321392,0.437321392
1,1,1,1,5,9,1,0,0,0,4,4,0.437321392,0.437321392,0.437321392
13,1,1,9,9,9,11,-12,0,-2,0,0,0.437321392,0.437321392,0.437321392
1,1,5,5,1,1,3,0,4,2,-4,0,0.437321392,0.437321392,0.437321392
9,1,5,5,1,1,7,-8,4,-2,-4,0,0.437321392,0.437321392,0.437321392
1,1,5,13,1,1,7,0,4,6,-12,0,0.437321392,0.437321392,0.437321392
1,1,5,1,5,1,1,0,4,0,0,4,0.437321392,0.437321392,0.437321392
9,1,5,1,5,1,5,-8,4,-4,0,4,0.437321392,0.437321392,0.437321392
9,1,5,1,13,1,5,-8,4,-4,0,12,0.437321392,0.437321392,0.437321392
9,1,5,13,1,5,11,-8,4,2,-12,4,0.437321392,0.437321392,0.437321392
9,1,5,13,5,5,11,-8,4,2,-8,0,0.437321392,0.437321392,0.437321392
9,1,5,1,9,5,5,-8,4,-4,4,4,0.437321392,0.437321392,0.437321392
1,1,5,1,5,9,1,0,4,0,4,4,0.437321392,0.437321392,0.437321392
9,1,5,1,13,9,5,-8,4,-4,8,4,0.437321392,0.437321392,0.437321392
9,1,5,5,13,9,7,-8,4,-2,4,4,0.437321392,0.437321392,0.437321392
9,5,5,1,13,1,5,-4,0,-4,0,12,0.437321392,0.437321392,0.437321392
9,5,5,5,5,5,7,-4,0,-2,0,0,0.437321392,0.437321392,0.437321392
9,5,5,1,13,5,5,-4,0,-4,4,8,0.437321392,0.437321392,0.437321392
5,5,5,9,13,9,7,0,0,2,0,4,0.437321392,0.437321392,0.437321392
9,5,5,9,13,9,9,-4,0,0,0,4,0.437321392,0.437321392,0.437321392
1,5,5,1,13,13,1,4,0,0,12,0,0.437321392,0.437321392,0.437321392
13,1,9,9,1,1,11,-12,8,-2,-8,0,0.437321392,0.437321392,0.437321392
13,1,9,1,5,5,7,-12,8,-6,4,0,0.437321392,0.437321392,0.437321392
1,1,9,9,5,5,5,0,8,4,-4,0,0.437321392,0.437321392,0.437321392
1,1,9,1,13,13,1,0,8,0,12,0,0.437321392,0.437321392,0.437321392
1,1,9,5,13,13,3,0,8,2,8,0,0.437321392,0.437321392,0.437321392
5,5,9,9,1,1,7,0,4,2,-8,0,0.437321392,0.437321392,0.437321392
5,5,9,1,5,1,3,0,4,-2,0,4,0.437321392,0.437321392,0.437321392
1,5,9,13,1,5,7,4,4,6,-12,4,0.437321392,0.437321392,0.437321392
5,5,9,13,9,9,9,0,4,4,-4,0,0.437321392,0.437321392,0.437321392
13,5,9,9,13,9,11,-8,4,-2,0,4,0.437321392,0.437321392,0.437321392
5,5,9,5,5,13,5,0,4,0,0,8,0.437321392,0.437321392,0.437321392
1,9,9,9,5,5,5,8,0,4,-4,0,0.437321392,0.437321392,0.437321392
9,9,9,9,5,5,9,0,0,0,-4,0,0.437321392,0.437321392,0.437321392
13,9,9,9,5,5,11,-4,0,-2,-4,0,0.437321392,0.437321392,0.437321392
1,9,9,1,13,5,1,8,0,0,4,8,0.437321392,0.437321392,0.437321392
13,9,9,5,13,9,9,-4,0,-4,4,4,0.437321392,0.437321392,0.437321392
13,9,9,9,13,9,11,-4,0,-2,0,4,0.437321392,0.437321392,0.437321392
5,9,9,1,5,13,3,4,0,-2,4,8,0.437321392,0.437321392,0.437321392
5,9,9,5,9,13,5,4,0,0,4,4,0.437321392,0.437321392,0.437321392
9,9,9,9,9,13,9,0,0,0,0,4,0.437321392,0.437321392,0.437321392
1,9,9,1,13,13,1,8,0,0,12,0,0.437321392,0.437321392,0.437321392
9,9,9,1,13,13,5,0,0,-4,12,0,0.437321392,0.437321392,0.437321392
13,9,9,13,13,13,13,-4,0,0,0,0,0.437321392,0.437321392,0.437321392
1,1,13,13,9,9,7,0,12,6,-4,0,0.437321392,0.437321392,0.437321392
1,5,13,9,1,1,5,4,8,4,-8,0,0.437321392,0.437321392,0.437321392
1,5,13,5,5,5,3,4,8,2,0,0,0.437321392,0.437321392,0.437321392
1,5,13,13,9,9,7,4,8,6,-4,0,0.437321392,0.437321392,0.437321392
5,5,13,5,13,9,5,0,8,0,4,4,0.437321392,0.437321392,0.437321392
5,9,13,1,1,1,3,4,4,-2,0,0,0.437321392,0.437321392,0.437321392
9,9,13,1,1,1,5,0,4,-4,0,0,0.437321392,0.437321392,0.437321392
9,9,13,1,5,1,5,0,4,-4,0,4,0.437321392,0.437321392,0.437321392
5,9,13,13,1,5,9,4,4,4,-12,4,0.437321392,0.437321392,0.437321392
9,9,13,13,1,5,11,0,4,2,-12,4,0.437321392,0.437321392,0.437321392
9,9,13,1,13,5,5,0,4,-4,4,8,0.437321392,0.437321392,0.437321392
1,9,13,1,5,9,1,8,4,0,4,4,0.437321392,0.437321392,0.437321392
1,9,13,13,9,9,7,8,4,6,-4,0,0.437321392,0.437321392,0.437321392
1,9,13,1,13,9,1,8,4,0,8,4,0.437321392,0.437321392,0.437321392
1,9,13,9,13,9,5,8,4,4,0,4,0.437321392,0.437321392,0.437321392
5,9,13,9,9,13,7,4,4,2,0,4,0.437321392,0.437321392,0.437321392
13,13,13,1,1,1,7,0,0,-6,0,0,0.437321392,0.437321392,0.437321392
9,13,13,13,5,1,11,4,0,2,-12,4,0.437321392,0.437321392,0.437321392
9,13,13,1,9,1,5,4,0,-4,0,8,0.437321392,0.437321392,0.437321392
13,13,13,13,1,5,13,0,0,0,-12,4,0.437321392,0.437321392,0.437321392
1,13,13,5,5,5,3,12,0,2,0,0,0.437321392,0.437321392,0.437321392
5,13,13,5,5,9,5,8,0,0,0,4,0.437321392,0.437321392,0.437321392
13,13,13,5,5,9,9,0,0,-4,0,4,0.437321392,0.437321392,0.437321392
5,13,13,5,5,13,5,8,0,0,0,8,0.437321392,0.437321392,0.437321392
13,13,13,5,5,13,9,0,0,-4,0,8,0.437321392,0.437321392,0.437321392
13,13,13,1,13,13,7,0,0,-6,12,0,0.437321392,0.437321392,0.437321392
13,1,1,5,5,9,9,-12,0,-4,0,4,0.435889894,0.435889894,0.435889894
9,1,5,13,9,9,11,-8,4,2,-4,0,0.435889894,0.435889894,0.435889894
5,5,5,9,1,1,7,0,0,2,-8,0,0.435889894,0.435889894,0.435889894
5,5,5,13,1,1,9,0,0,4,-12,0,0.435889894,0.435889894,0.435889894
5,5,5,1,9,5,3,0,0,-2,4,4,0.435889894,0.435889894,0.435889894
1,1,9,1,5,1,1,0,8,0,0,4,0.435889894,0.435889894,0.435889894
1,1,9,13,9,5,7,0,8,6,-8,4,0.435889894,0.435889894,0.435889894
5,5,9,13,5,1,9,0,4,4,-12,4,0.435889894,0.435889894,0.435889894
1,5,9,1,9,1,1,4,4,0,0,8,0.435889894,0.435889894,0.435889894
5,5,9,1,13,5,3,0,4,-2,4,8,0.435889894,0.435889894,0.435889894
5,5,9,5,13,5,5,0,4,0,0,8,0.435889894,0.435889894,0.435889894
1,5,9,5,5,9,3,4,4,2,0,4,0.435889894,0.435889894,0.435889894
1,5,9,9,13,9,5,4,4,4,0,4,0.435889894,0.435889894,0.435889894
5,5,9,9,13,13,7,0,4,2,4,0,0.435889894,0.435889894,0.435889894
5,9,9,1,1,1,3,4,0,-2,0,0,0.435889894,0.435889894,0.435889894
5,9,9,5,1,1,5,4,0,0,-4,0,0.435889894,0.435889894,0.435889894
5,9,9,1,5,1,3,4,0,-2,0,4,0.435889894,0.435889894,0.435889894
5,9,9,1,13,1,3,4,0,-2,0,12,0.435889894,0.435889894,0.435889894
9,9,9,5,5,5,7,0,0,-2,0,0,0.435889894,0.435889894,0.435889894
5,9,9,9,5,5,7,4,0,2,-4,0,0.435889894,0.435889894,0.435889894
9,9,9,5,5,9,7,0,0,-2,0,4,0.435889894,0.435889894,0.435889894
5,9,9,13,9,9,9,4,0,4,-4,0,0.435889894,0.435889894,0.435889894
5,9,9,1,13,9,3,4,0,-2,8,4,0.435889894,0.435889894,0.435889894
5,9,9,1,13,13,3,4,0,-2,12,0,0.435889894,0.435889894,0.435889894
5,5,13,1,1,1,3,0,8,-2,0,0,0.435889894,0.435889894,0.435889894
5,5,13,1,5,1,3,0,8,-2,0,4,0.435889894,0.435889894,0.435889894
1,5,13,5,9,9,3,4,8,2,4,0,0.435889894,0.435889894,0.435889894
5,5,13,13,9,9,9,0,8,4,-4,0,0.435889894,0.435889894,0.435889894
5,5,13,1,13,9,3,0,8,-2,8,4,0.435889894,0.435889894,0.435889894
5,5,13,1,13,13,3,0,8,-2,12,0,0.435889894,0.435889894,0.435889894
5,5,13,9,13,13,7,0,8,2,4,0,0.435889894,0.435889894,0.435889894
5,9,13,13,1,1,9,4,4,4,-12,0,0.435889894,0.435889894,0.435889894
9,9,13,1,9,1,5,0,4,-4,0,8,0.435889894,0.435889894,0.435889894
5,9,13,9,5,5,7,4,4,2,-4,0,0.435889894,0.435889894,0.435889894
9,9,13,13,9,5,11,0,4,2,-8,4,0.435889894,0.435889894,0.435889894
9,9,13,1,5,9,5,0,4,-4,4,4,0.435889894,0.435889894,0.435889894
5,9,13,5,9,9,5,4,4,0,4,0,0.435889894,0.435889894,0.435889894
5,9,13,9,9,9,7,4,4,2,0,0,0.435889894,0.435889894,0.435889894
9,13,13,5,1,1,7,4,0,-2,-4,0,0.435889894,0.435889894,0.435889894
5,13,13,9,1,1,7,8,0,2,-8,0,0.435889894,0.435889894,0.435889894
5,13,13,13,1,1,9,8,0,4,-12,0,0.435889894,0.435889894,0.435889894
9,13,13,1,5,5,5,4,0,-4,4,0,0.435889894,0.435889894,0.435889894
5,13,13,9,5,5,7,8,0,2,-4,0,0.435889894,0.435889894,0.435889894
9,13,13,1,9,5,5,4,0,-4,4,4,0.435889894,0.435889894,0.435889894
5,13,13,5,9,5,5,8,0,0,0,4,0.435889894,0.435889894,0.435889894
13,13,13,1,13,5,7,0,0,-6,4,8,0.435889894,0.435889894,0.435889894
5,13,13,5,13,5,5,8,0,0,0,8,0.435889894,0.435889894,0.435889894
13,13,13,5,13,5,9,0,0,-4,0,8,0.435889894,0.435889894,0.435889894
13,13,13,1,5,9,7,0,0,-6,4,4,0.435889894,0.435889894,0.435889894
9,13,13,1,9,9,5,4,0,-4,8,0,0.435889894,0.435889894,0.435889894
13,13,13,1,9,9,7,0,0,-6,8,0,0.435889894,0.435889894,0.435889894
13,13,13,1,13,9,7,0,0,-6,8,4,0.435889894,0.435889894,0.435889894
5,13,13,9,13,9,7,8,0,2,0,4,0.435889894,0.435889894,0.435889894
13,13,13,1,5,13,7,0,0,-6,4,8,0.435889894,0.435889894,0.435889894
9,13,13,1,9,13,5,4,0,-4,8,4,0.435889894,0.435889894,0.435889894
13,13,13,1,9,13,7,0,0,-6,8,4,0.435889894,0.435889894,0.435889894
5,13,13,9,9,13,7,8,0,2,0,4,0.435889894,0.435889894,0.435889894
5,13,13,5,13,13,5,8,0,0,8,0,0.435889894,0.435889894,0.435889894
1,1,1,5,9,13,3,0,0,2,4,4,0.433012702,0.433012702,0.433012702
13,1,1,5,9,13,9,-12,0,-4,4,4,0.433012702,0.433012702,0.433012702
1,1,1,9,13,13,5,0,0,4,4,0,0.433012702,0.433012702,0.433012702
13,1,5,5,13,9,9,-12,4,-4,4,4,0.433012702,0.433012702,0.433012702
5,5,5,1,9,1,3,0,0,-2,0,8,0.433012702,0.433012702,0.433012702
5,5,5,1,13,1,3,0,0,-2,0,12,0.433012702,0.433012702,0.433012702
1,5,5,5,9,9,3,4,0,2,4,0,0.433012702,0.433012702,0.433012702
5,5,5,5,13,9,5,0,0,0,4,4,0.433012702,0.433012702,0.433012702
5,5,5,1,5,13,3,0,0,-2,4,8,0.433012702,0.433012702,0.433012702
13,5,5,5,9,13,9,-8,0,-4,4,4,0.433012702,0.433012702,0.433012702
5,5,9,13,5,5,9,0,4,4,-8,0,0.433012702,0.433012702,0.433012702
5,5,9,5,13,13,5,0,4,0,8,0,0.433012702,0.433012702,0.433012702
9,9,9,9,5,1,9,0,0,0,-8,4,0.433012702,0.433012702,0.433012702
5,9,9,13,9,1,9,4,0,4,-12,8,0.433012702,0.433012702,0.433012702
5,5,13,5,5,5,5,0,8,0,0,0,0.433012702,0.433012702,0.433012702
5,5,13,13,9,5,9,0,8,4,-8,4,0.433012702,0.433012702,0.433012702
5,9,13,5,13,9,5,4,4,0,4,4,0.433012702,0.433012702,0.433012702
5,9,13,9,13,9,7,4,4,2,0,4,0.433012702,0.433012702,0.433012702
9,13,13,9,1,1,9,4,0,0,-8,0,0.433012702,0.433012702,0.433012702
5,13,13,1,9,1,3,8,0,-2,0,8,0.433012702,0.433012702,0.433012702
1,13,13,5,9,9,3,12,0,2,4,0,0.433012702,0.433012702,0.433012702
1,13,13,5,9,13,3,12,0,2,4,4,0.433012702,0.433012702,0.433012702
13,1,5,9,9,9,11,-12,4,-2,0,0,0.428660705,0.428660705,0.428660705
5,5,5,9,1,5,7,0,0,2,-8,4,0.428660705,0.428660705,0.428660705
9,5,5,5,9,9,7,-4,0,-2,4,0,0.428660705,0.428660705,0.428660705
5,5,9,9,9,9,7,0,4,2,0,0,0.428660705,0.428660705,0.428660705
1,9,13,9,13,13,5,8,4,4,4,0,0.428660705,0.428660705,0.428660705
1,1,1,1,1,1,1,0,0,0,0,0,0.425,0.425,0.425
5,1,1,1,1,1,3,-4,0,-2,0,0,0.425,0.425,0.425
1,1,1,5,1,1,3,0,0,2,-4,0,0.425,0.425,0.425
5,1,1,5,1,1,5,-4,0,0,-4,0,0.425,0.425,0.425
9,1,1,5,1,1,7,-8,0,-2,-4,0,0.425,0.425,0.425
13,1,1,5,1,1,9,-12,0,-4,-4,0,0.425,0.425,0.425
1,1,1,13,1,5,7,0,0,6,-12,4,0.425,0.425,0.425
5,1,1,13,1,5,9,-4,0,4,-12,4,0.425,0.425,0.425
9,1,1,13,1,5,11,-8,0,2,-12,4,0.425,0.425,0.425
13,1,1,13,1,5,13,-12,0,0,-12,4,0.425,0.425,0.425
9,1,1,1,5,5,5,-8,0,-4,4,0,0.425,0.425,0.425
13,1,1,1,5,5,7,-12,0,-6,4,0,0.425,0.425,0.425
1,1,1,9,5,5,5,0,0,4,-4,0,0.425,0.425,0.425
5,1,1,9,5,5,7,-4,0,2,-4,0,0.425,0.425,0.425
9,1,1,9,5,5,9,-8,0,0,-4,0,0.425,0.425,0.425
1,1,1,13,5,5,7,0,0,6,-8,0,0.425,0.425,0.425
1,1,1,1,9,5,1,0,0,0,4,4,0.425,0.425,0.425
5,1,1,1,9,5,3,-4,0,-2,4,4,0.425,0.425,0.425
9,1,1,1,9,5,5,-8,0,-4,4,4,0.425,0.425,0.425
13,1,1,1,9,5,7,-12,0,-6,4,4,0.425,0.425,0.425
9,1,1,5,9,5,7,-8,0,-2,0,4,0.425,0.425,0.425
9,1,1,1,13,5,5,-8,0,-4,4,8,0.425,0.425,0.425
13,1,1,1,13,5,7,-12,0,-6,4,8,0.425,0.425,0.425
9,1,1,1,5,9,5,-8,0,-4,4,4,0.425,0.425,0.425
13,1,1,1,5,9,7,-12,0,-6,4,4,0.425,0.425,0.425
1,1,1,1,9,9,1,0,0,0,8,0,0.425,0.425,0.425
13,1,1,1,9,9,7,-12,0,-6,8,0,0.425,0.425,0.425
9,1,1,13,9,9,11,-8,0,2,-4,0,0.425,0.425,0.425
13,1,1,13,9,9,13,-12,0,0,-4,0,0.425,0.425,0.425
9,1,1,1,13,9,5,-8,0,-4,8,4,0.425,0.425,0.425
13,1,1,1,13,9,7,-12,0,-6,8,4,0.425,0.425,0.425
13,1,1,9,13,9,11,-12,0,-2,0,4,0.425,0.425,0.425
1,1,1,1,5,13,1,0,0,0,4,8,0.425,0.425,0.425
5,1,1,1,5,13,3,-4,0,-2,4,8,0.425,0.425,0.425
9,1,1,1,5,13,5,-8,0,-4,4,8,0.425,0.425,0.425
13,1,1,1,5,13,7,-12,0,-6,4,8,0.425,0.425,0.425
1,1,1,1,9,13,1,0,0,0,8,4,0.425,0.425,0.425
5,1,1,1,9,13,3,-4,0,-2,8,4,0.425,0.425,0.425
9,1,1,1,9,13,5,-8,0,-4,8,4,0.425,0.425,0.425
1,1,1,1,13,13,1,0,0,0,12,0,0.425,0.425,0.425
9,1,1,1,13,13,5,-8,0,-4,12,0,0.425,0.425,0.425
13,1,5,1,1,1,7,-12,4,-6,0,0,0.425,0.425,0.425
13,1,5,5,1,1,9,-12,4,-4,-4,0,0.425,0.425,0.425
9,1,5,9,1,1,9,-8,4,0,-8,0,0.425,0.425,0.425
13,1,5,9,1,1,11,-12,4,-2,-8,0,0.425,0.425,0.425
9,1,5,13,1,1,11,-8,4,2,-12,0,0.425,0.425,0.425
13,1,5,13,1,1,13,-12,4,0,-12,0,0.425,0.425,0.425
13,1,5,13,1,5,13,-12,4,0,-12,4,0.425,0.425,0.425
13,1,5,1,5,5,7,-12,4,-6,4,0,0.425,0.425,0.425
